TIPO ACTIVO;CÓDIGO CARTERA;VINCULADO AL FONDO;TIPO DE TITULO;EMISOR;NIT;TIPO INVERSIÓN ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACIÓN;DÍAS AL VTO.;DURACIÓN;VAN
3078;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;1294;0;1018630000
3078;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1371;0;3168810000
3078;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;385;0;1005040000
3078;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1371;0;2112540000
3078;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;2;1;1;1;2;1;943;0;1012350000
3078;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;2;1;1;1;2;1;953;0;1010360000
3078;1;2;16;Bbva Colombia S.A.;8600030201;2;1;1;1;2;1;1328;0;2020640000
3078;1;2;16;Banco Popular S.A.;8600077389;2;1;1;1;2;1;252;0;1004780000
3078;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;1726;0;983980000
3078;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;641;0;1015320000
3078;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1371;0;3168810000
3078;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;652;0;1013710000
3078;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;652;0;506855000
3078;1;2;16;Banco Popular S.A.;8600077389;2;1;1;1;2;1;203;0;1009790000
3078;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;665;0;1011610000
3078;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;6;316;0;1007480000
3078;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;2673;0;1022090000
3078;1;2;16;Bbva Colombia S.A.;8600030201;2;1;1;1;2;1;873;0;1008330000
3078;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;951;0;1352100222.48
3078;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;162800000
3078;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;162800000
3078;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;325600000
3078;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;325600000
3078;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;162800000
3078;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;81400000
3078;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;325600000
3078;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;81400000
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;448000000
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;179200000
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;134400000
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;224000000
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;44800000
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;5201280
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;84398720
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;224000000
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;89600000
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;204391040
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;19608960
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;448000000
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;214892160
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;33801600
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;199306240
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;358400000
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;89600000
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;263096960
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;59400320
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;13502720
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;1588339200
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;55466880
3078;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;36193920
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;275700000
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;183800000
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;30244290
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;275700000
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;827100000
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;11827530
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;89666830
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;91900000
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;43330850
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;2619150
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;5146400
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;184764950
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;91900000
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;45950000
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;91900000
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;16523620
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;259176380
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;85558900
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;52291100
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;130911550
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;236688450
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;367600000
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;81092560
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;102707440
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;91900000
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;91927570
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;91872430
3078;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;183800000
3078;1;2;34;Corfiandes S.A. Abs. Corficolombiana;8600402545;2;1;1;1;2;51;1;0;461700000
3078;1;2;34;Corfiandes S.A. Abs. Corficolombiana;8600402545;2;1;1;1;2;51;1;0;486000000
3078;1;2;34;Corfiandes S.A. Abs. Corficolombiana;8600402545;2;1;1;1;2;51;1;0;20241900
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;414471132
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;476641802
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;82894226
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;269406236
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;310853349
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;310853349
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;269406236
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;207235566
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;269820707
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;1274089140
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;445931199
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;573340113
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;106174095
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;63704457
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;806923122
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;1847429253
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;269545671
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;89848557
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;163524374
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;446032871
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;382313889
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;955784723
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;254875926
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;573470834
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;573470834
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;280363519
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;210272639
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;229388333
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;595591647
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;340338084
3078;1;2;50;Ishares Msci Emu Index Fund;6298754123;2;2;3;2;2;51;1;0;121787933
3078;1;2;50;Ishares Msci Emu Index Fund;6298754123;2;2;3;2;2;51;1;0;121787933
3078;1;2;50;Ishares Msci Emu Index Fund;6298754123;2;2;3;2;2;51;1;0;2435758650
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;1370865000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;464700000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;464700000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;464700000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;464700000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;170420980
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;139379020
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;47926060
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;107035900
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;774500000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;464700000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;99136000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;210664000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;464700000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;309800000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;774500000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;309800000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;309800000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;309800000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;309800000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;309800000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;774500000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;774500000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;774500000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;774500000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;464700000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;123920000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;774500000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;1037830000
3078;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;952573040
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;1155923618
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;412829864
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;412829864
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;701810768
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;412829864
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;412829864
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;165131945
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;1114640631
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;660527782
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;412829864
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;165131945
3078;1;2;50;Spdr S&P Midcap  400 Etf Trst;7778889994;2;2;3;2;2;51;1;0;305494099
3078;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;198041360
3078;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;187800000
3078;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;156500000
3078;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;156500000
3078;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;156500000
3078;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;469500000
3078;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;469500000
3078;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;31300000
3078;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;52358640
3078;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;301500000
3078;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;100500000
3078;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;201000000
3078;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;291136440
3078;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;130963560
3078;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;381900000
3078;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;484818030
3078;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;118181970
3078;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;542000000
3078;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;542000000
3078;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;542000000
3078;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;352543900
3078;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;460456100
3078;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;135500000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;233480000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;664520000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;359200000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;179600000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;179600000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;359200000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;359200000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;718400000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;359200000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;179600000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;538800000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;179600000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;118607840
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;287360000
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;138830800
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;40769200
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;60992160
3078;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;431040000
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;207300000
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;414600000
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;222502000
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;53898000
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;138200000
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;34563820
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;34536180
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;69100000
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;276400000
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;69100000
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;552800000
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;152020000
3078;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;538980000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;144000000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;192000000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;384000000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;384000000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;384000000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;146534400
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;237465600
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;175104000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;3916800
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;204979200
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;100992000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;35942400
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;43641600
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;109612800
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;19200000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;38400000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;36211200
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;96000000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;192000000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;576000000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;384000000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;192000000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;288000000
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;189177600
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;183110400
3078;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;59712000
3078;1;2;34;Aerovias Nac. De Colombia S.A. - Avianca S.A.;8901005776;2;1;1;1;1;51;1;0;46000000
3078;1;2;34;Aerovias Nac. De Colombia S.A. - Avianca S.A.;8901005776;2;1;1;1;1;51;1;0;69000000
3078;1;2;34;Aerovias Nac. De Colombia S.A. - Avianca S.A.;8901005776;2;1;1;1;1;51;1;0;23000000
3078;1;2;34;Aerovias Nac. De Colombia S.A. - Avianca S.A.;8901005776;2;1;1;1;1;51;1;0;92000000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;165700000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;358375960
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;119999940
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;93885620
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;316487000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;430820000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;165700000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;165700000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;99420000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;178823440
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;331400000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;165700000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;497100000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;32709180
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;93255960
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;331400000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;547240820
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;1657000000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;99420000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;188367760
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;318342840
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;331400000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;331400000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;331400000
3078;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;271151480
3078;1;2;34;Banco Davivienda S.A.;8600343137;2;1;1;1;2;51;1;0;119643920
3078;1;2;34;Banco Davivienda S.A.;8600343137;2;1;1;1;2;51;1;0;4553560
3078;1;2;34;Banco Davivienda S.A.;8600343137;2;1;1;1;2;51;1;0;96076640
3078;1;2;34;Banco Davivienda S.A.;8600343137;2;1;1;1;2;51;1;0;162085880
3078;1;2;34;Banco Davivienda S.A.;8600343137;2;1;1;1;2;51;1;0;173800000
3078;1;2;34;Banco Davivienda S.A.;8600343137;2;1;1;1;2;51;1;0;69520000
3078;1;2;34;Banco Davivienda S.A.;8600343137;2;1;1;1;2;51;1;0;22142120
3078;1;2;34;Banco Davivienda S.A.;8600343137;2;1;1;1;2;51;1;0;394977880
3078;1;2;34;Banco Davivienda S.A.;8600343137;2;1;1;1;2;51;1;0;56624040
